index,video_id,title,publishedat,channelid,channeltitle,category,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
166838,LIXyEtfTfsw,ワンピースカード撮影後てっちゃんまたしても神引き,2022-11-17,UC8_0F0bInj6PJr5WW1S1b4Q,深夜のレイクレ,Gaming,2022-11-20,レイクレ|レイクレサブ|どば師匠|たかし|ともやん|てっちゃん|ぺろ愛男爵|レイクレ天下統一,205652,3527,0,185,https://i.ytimg.com/vi/LIXyEtfTfsw/default.jpg,false,false
166839,fnyzHd2PoS0,Sonic Frontiers  ONE OK ROCK  Vandalize Music Video,2022-11-17,UCzycs8MqvIY4nXWwS-v4J9g,ONE OK ROCK,Music,2022-11-20,ONE OK ROCK|ワンオク|ワンオクロック|Taka|Toru|Ryota|Tomoya|バンド|OOR|ロック|Japan|JRock|rock band|Japanese Band|10969,630344,45958,0,1664,https://i.ytimg.com/vi/fnyzHd2PoS0/default.jpg,false,false
166840,DngVuZW3NP8,プロゲーマーとBreakingDownメンバーが喧嘩になった 前編,2022-11-17,UCJZVj2iBrdvbNc416i0V-UA,朝倉未来 Mikuru Asakura,Entertainment,2022-11-20,None,1907483,35188,0,6908,https://i.ytimg.com/vi/DngVuZW3NP8/default.jpg,false,false
166841,zcImXbRN_VM,中間淳太をおもてなし超本格的な絶品激辛料理爆誕,2022-11-17,UCR0UabnHWweW4AU_j_0A_tw,ジャニーズWEST,Entertainment,2022-11-20,ジャニーズWEST|ジャニーズ事務所|WESTube|重岡大毅|桐山照史|中間淳太|神山智洋|藤井流星|濵田崇裕|小瀧望,479447,0,0,2045,https://i.ytimg.com/vi/zcImXbRN_VM/default.jpg,false,true
166842,quatcbWo3Vw,死んじゃった後に格好いい妖怪になれるように今のうちに練習だ,2022-11-17,UCutJqz56653xV2wwSvut_hQ,東海オンエア,Comedy,2022-11-20,None,1431194,28252,0,2010,https://i.ytimg.com/vi/quatcbWo3Vw/default.jpg,false,false
166843,hA7sDY1kt1k,迫りくるエイリアンから生き延びろ弟者兄者おついちのエイリアンファイアーチーム エリート2BRO1,2022-11-16,UC2GuoutVyegg6PUK88lLpjw,兄者弟者,Gaming,2022-11-20,None,609167,4887,0,79,https://i.ytimg.com/vi/hA7sDY1kt1k/default.jpg,false,false
166844,B64l1YLsa5c,本音で怒ってくれるタイプの人,2022-11-16,UCpZnHxjKCAOm-FKPrYYi-LA,ブライアンチャンネル,Entertainment,2022-11-20,おもしろ|あるある|会社|社会|上司|後輩|モノマネ|声真似,920006,45942,0,2392,https://i.ytimg.com/vi/B64l1YLsa5c/default.jpg,false,false
166845,WlKeSSDynvo,スクリム相手に関優太が呼んだのはOW1時代のレジェンドたちだったOverwatch 2,2022-11-17,UC2j4lymo8Ce_1RXMeo4afcQ,関優太,Gaming,2022-11-20,stylishnoob|スタイリッシュヌーブ|detonater|デトネーター|spygea|yamaton|配信|まとめ|実況|スタヌ|切り抜き|釈迦|ZETA DIVISION,255040,3592,0,243,https://i.ytimg.com/vi/WlKeSSDynvo/default.jpg,false,false
166846,8J62D545xgI,パワー系CEO加賀美を癒せストレス解消プレゼン,2022-11-17,UCwi4P78SVunSYAGrvC9aKcw,ROFMAO  ろふまおチャンネルにじさんじ,Entertainment,2022-11-20,ろふまお|ROFMAO|剣持刀也|加賀美ハヤト|不破湊|甲斐田晴|にじさんじ|VTuber|バーチャルYouTuber|nijisanji,447512,0,0,837,https://i.ytimg.com/vi/8J62D545xgI/default.jpg,false,true
166847,b3RQGMogxSc,今回限り京本大我藤原さくら 束の間の一花主題歌ふたりをふたりで歌ってみた,2022-11-16,UCKRobtQAukJWamm98fw1D7Q,シンドラ公式チャンネル,Entertainment,2022-11-20,None,577975,0,0,0,https://i.ytimg.com/vi/b3RQGMogxSc/default.jpg,true,true
166848,NIvma8uNBxY,モンストニュース1117お好みルーレットや新イベント獣神化などモンストの最新情報をお届けしますモンスト公式,2022-11-17,UCd9BXPj-KcMTh0HiB-Vlb8A,モンストモンスターストライク公式,Gaming,2022-11-20,モンスト|モンスト公式|モンスターストライク|Monster Strike|モンストニュース|モンスト最新|獣神化|怪物彈珠|彈珠爆新聞|最新情報|モンストの日|モンストア|ヨルズ|ミーミル|テュール|武蔵坊弁慶|アヌ|カルニベ|轟絶,630387,6670,0,556,https://i.ytimg.com/vi/NIvma8uNBxY/default.jpg,false,false
166849,WE0fzCZRukg,ココが気になる8つの点新型プリウス フルモデルチェンジ 内装外装レポート 想像以上にカッコイイ アレやアレも採用で激売れ待ったナシか  TOYOTA PRIUS 2023,2022-11-16,UCo150kMjyLQDsLdudoyCqYg,クルマ買う系チャンネルワンソクTube,Autos & Vehicles,2022-11-20,None,545661,9242,0,845,https://i.ytimg.com/vi/WE0fzCZRukg/default.jpg,false,false
166850,GmU8KIfhmpQ,Kanaria大脳的なランデブー,2022-11-16,UC10BM9XdLdrvB8japwmRUvA,Kanaria,Music,2022-11-20,チェンソーマン|CHAINSAWMAN|大脳的なランデブー|Rendezvous|Kanaria,1326381,86940,0,2049,https://i.ytimg.com/vi/GmU8KIfhmpQ/default.jpg,false,false
166851,d19NVC4PXPM,過去一過酷大食いYouTuberらすかると1日同じ食事したら何キロ太る大食いらすかる,2022-11-16,UCEA8Umn4azMfY2-qic1lCOA,タケヤキ翔ラトゥラトゥ,Entertainment,2022-11-20,タケヤキ|衝撃|面白|コメディ|ユーチューバー|YouTuber|都市伝説|大食い|ラトゥラトゥ,536551,11741,0,1093,https://i.ytimg.com/vi/d19NVC4PXPM/default.jpg,false,false
166852,y0lbX39dvtc,新型 プリウス19インチ履いて加速力アップした,2022-11-16,UCfe8_5qCM2n2uoB3Nsz_IFQ,ウナ丼_STRUT_エンスーCARガイド,Autos & Vehicles,2022-11-20,口だけの自称車好きをドリフトのナビシートで黙らせるっ|Z軸回りのモーメント,692503,6280,0,752,https://i.ytimg.com/vi/y0lbX39dvtc/default.jpg,false,false
166853,6cv_XHGXZTw,Little Glee MonsterMNSTER AUDITION10 新メンバー決定,2022-11-15,UCC2M6-jBjWuVtrTZZg-ymjg,LittleGleeMonsterYT,Music,2022-11-20,Little Glee Monster|リトグリ|オーディション,767440,9542,0,1156,https://i.ytimg.com/vi/6cv_XHGXZTw/default.jpg,false,false
167261,g3eww0C44XA,FSL R指定 vs TPablow Round 2,2022-11-17,UCXIaUFBW7TrZh_utWNILFDQ,FSL  FREE STYLE LEAGUE,People & Blogs,2022-11-22,None,695656,17709,0,1013,https://i.ytimg.com/vi/g3eww0C44XA/default.jpg,false,false
166855,a9vBZw96gRY,ワンピースカード開封レア度1番低い奴18万円分全額奢りwww,2022-11-16,UCP-32CzsbLiiIb2LbYk8mZA,Lazy Lie Crazyレイクレ,Comedy,2022-11-20,レイクレ|ともやん|急上昇|コムドット|どば師匠|てっちゃん|たかし|ぺろ愛男爵|東海オンエア|フィッシャーズ|神回|はじめしゃちょー|エスポワール|平成フラミンゴ|Youtuber|新世代|TikTok|お笑い|漫才|ボケ|ツッコミ|芸人|れいくれ|面白い|ゲーム|エンタメ|バラエティ|ばんばんざい|ワンピース|ワンピースカード|エース|カード開封|ヒカキン,678494,12587,0,764,https://i.ytimg.com/vi/a9vBZw96gRY/default.jpg,false,false
166856,Vmat3zhwPiI,地球のどこかに飛ばされた俺達GeoGuessr,2022-11-16,UCg94A9An85nXCFSguNx3gYA,フジ工房,Gaming,2022-11-20,最終兵器俺達|フジ|ゲーム実況|フジ工房|キヨ|ヒラ|対決|こーすけ|ジオゲッサー|GeoGusser|Google map|Googleマップ|ストリートビュー,332629,9014,0,527,https://i.ytimg.com/vi/Vmat3zhwPiI/default.jpg,false,false
166857,11U47EtaPgY,BEOMGYUs you Original Song LANY  TXT 투모로우바이투게더,2022-11-16,UCtiObj3CsEAdNU6ZPWDsddQ,TOMORROW X TOGETHER OFFICIAL,Music,2022-11-20,투모로우바이투게더|TOMORROW X TOGETHER|TXT|연준|수빈|휴닝카이|태현|범규|YEONJUN|SOOBIN|HUENINGKAI|TAEHYUN|BEOMGYU|빅히트뮤직,1097538,165251,0,13209,https://i.ytimg.com/vi/11U47EtaPgY/default.jpg,false,false
166858,WeuLPpT1IIo,涙浮かべ石田純一さん　元妻松原千明さんの訃報に　悲痛の思い語る,2022-11-16,UC10yrUCYhfXiFp6f0HseMNQ,TBS芸能エンタメ情報,Entertainment,2022-11-20,石田純一|松原千明|訃報|追悼|芸能|女優,321725,1278,0,269,https://i.ytimg.com/vi/WeuLPpT1IIo/default.jpg,false,false
166859,6p4SeR3pliM,Nike FC Presents the Footballverse,2022-11-16,UCNhxq7He5p-_FdBh0OaxcQg,Nike Football,Sports,2022-11-20,Nike|Nike commercial|Footballverse|Nike FC|Cristiano Ronaldo|Kylian Mbappe|Ronaldinho|R10|Ronaldo|R9|Alex Morgan|Virgil van Dijk|Kevin De Bruyne|Leah Williamson|Phil Foden|Carli Lloyd|Edgar Davids|Sam Kerr|Shane Kluivert|CR Jr,5544924,197404,0,6700,https://i.ytimg.com/vi/6p4SeR3pliM/default.jpg,false,false
166860,SC3ERG4SbSQ,ブチ切れ人気コスメでまあぴぴが最新の量産メイクを教えちゃうぞっレベルアップしたまあぴぴに全米が震撼したプチプラ,2022-11-16,UC2656chrY5MdTQO2_II7yRg,まあたそのほぼメインチャンネル,People & Blogs,2022-11-20,None,420098,12331,0,687,https://i.ytimg.com/vi/SC3ERG4SbSQ/default.jpg,false,false
166861,LCHPD99RRvg,山口智子のお仕事バッグを大公開 もしもに備えたマストアイテムが勢揃い  In The Bag  VOGUE JAPAN,2022-11-16,UCn1qbwd476aiRH9d8RT5D0Q,VOGUE JAPAN,Entertainment,2022-11-20,東京|ファッション|VOGUE|Tokyo|Japan|Japanese|海外|英語|外国|セレブ|芸能人|Tomoko Yamaguchi instagram|Tomoko Yamaguchi twitter|Tomoko Yamaguchi website|Tomoko Yamaguchi vogue|Tomoko Yamaguchi vogue japan|In the Bag VOGUE|In the Bag VOGUE JAPAN|In the Bag Tomoko Yamaguchi|山口智子 インスタ|山口智子 ツイッター|山口智子 オフィシャル|山口智子|山口智子 ヴォーグ|インザバッグ ヴォーグ|インザバッグ ヴォーグジャパン|インザバッグ 山口智子|CNEJP|バッグの中身 女優|バッグの中身 山口智子|バッグの中身 ヴォーグ|バッグの中身 VOGUE|バッグの中身,766356,10104,0,461,https://i.ytimg.com/vi/LCHPD99RRvg/default.jpg,false,false
166862,9DlRVamT1U8,兄妹でサイゼ１万円を目指す涙無しでは見れない戦いがここに,2022-11-17,UCpbu18sbRQlFSo1PtixzktQ,中町兄妹,Entertainment,2022-11-20,中町jp|中町綾|中町|中町兄妹|tiktok|兄妹,473038,9080,0,690,https://i.ytimg.com/vi/9DlRVamT1U8/default.jpg,false,false
166863,5R8TYpLAJLE,ライバル同士でウーバーイーツ1日頼み合いしたら熱が入り過ぎたやまとゆうた,2022-11-15,UC8_wmm5DX9mb4jrLiw8ZYzw,スカイピース,People & Blogs,2022-11-20,スカイピース,1904283,40248,0,1690,https://i.ytimg.com/vi/5R8TYpLAJLE/default.jpg,false,false
166864,V0ivAon8_bw,新型プリウス ワールドプレミア,2022-11-16,UCxvxIxnS9cjPyeebbiOd4lg,トヨタ YouTubeショールーム,Autos & Vehicles,2022-11-20,トヨタ|toyota|トヨタ自動車,276199,1640,0,192,https://i.ytimg.com/vi/V0ivAon8_bw/default.jpg,false,false
166865,1lU1wVjIsUk,指定された分数て正解が出る難易度のクイスを作問しよう,2022-11-16,UCutJqz56653xV2wwSvut_hQ,東海オンエア,Comedy,2022-11-20,None,1525629,24608,0,1672,https://i.ytimg.com/vi/1lU1wVjIsUk/default.jpg,false,false
166866,AWfAqOAsKmA,弟に呼び出されました,2022-11-17,UCgMPP6RRjktV7krOfyUewqw,はじめしゃちょーhajime,Entertainment,2022-11-20,hajime|はじめしゃちょー|funny|crazy|japanese|はじめ,503193,14846,0,1193,https://i.ytimg.com/vi/AWfAqOAsKmA/default.jpg,false,false
166867,QKesWT3fWLc,人生最高額かっつーヒカキンさんと高級時計を買う破産寸前,2022-11-15,UC_MTz4eFIPt2ihuqFk8tMqQ,かっつー,Entertainment,2022-11-20,おもしろ|爆笑|おもしろい|YouTuber|かっつー|ヒカキン|ヒカキンtv|ユーチューバー|ロレックス|時計|高級時計|デイトナ|デイトナレインボー,860631,36869,0,2198,https://i.ytimg.com/vi/QKesWT3fWLc/default.jpg,false,false
166868,-chssAmUJV4,樋口武大さんとお互い本音で語り合ってみたブレイキングダウン,2022-11-15,UCkoMwk-b63Rr8jNUXg2TfCw,後藤祐樹おっととっとちゃんねる公式,Entertainment,2022-11-20,後藤祐樹|ゴマキ|ゴマキの弟|朝倉未来|ブレイキングダウン|夫婦|夫婦チャンネル|カップルチャンネル|後藤千鶴|後藤真希|モーニング娘|eejump,378345,5911,0,428,https://i.ytimg.com/vi/-chssAmUJV4/default.jpg,false,false
166869,WsrxDAjFMMc,感動ドッキリ結婚式サプライズでアイノカタチ演奏したら会場中が涙腺崩壊MISIA,2022-11-15,UCr4fZBNv69P-09f98l7CshA,ハラミちゃんharami_piano,Music,2022-11-20,音楽,512326,10217,0,488,https://i.ytimg.com/vi/WsrxDAjFMMc/default.jpg,false,false
166870,bM6fMqNFfoc,トレード速報楽天涌井秀章と中日阿部寿樹の大型トレードが成立主力選手を放出したドラゴンズの思惑は里崎が解説します,2022-11-15,UCFCtAX45lgHcf4s0vAgAxww,Satozaki Channel,Sports,2022-11-20,プロ野球|野球選手|野球|広島|阪神|横浜DeNA|読売ジャイアンツ|中日|巨人|ソフトバンク|西武|楽天|清原|里崎智也|ピッチャー,672176,6673,0,1846,https://i.ytimg.com/vi/bM6fMqNFfoc/default.jpg,false,false
166871,CieSiH_ohUQ,リスナーに騙されてコメ読みをずんだもんに変更したら取り返しのつかない事態になったけんきけんき切り抜きオーバーウォッチ2料理,2022-11-15,UCNicQVuAQJYlCQKEw1TKn1A,けんき,Gaming,2022-11-20,kenki|けんき|RainbowSixSiege|Rainbow6|レインボーシックスシージ|R6S|シージ|FPS|ゲーム|game|APEX|VALORANT|プロゲーマー|StylishNoob|TIE Ru|あおぎり高校,618611,20831,0,733,https://i.ytimg.com/vi/CieSiH_ohUQ/default.jpg,false,false
166872,IlNROOF_U0E,昼にじさんじライバーの嫌いな食べ物だけで１日過ごしますVS葛葉,2022-11-14,UCD-miitqNY3nyukJ4Fnf4_A,月ノ美兎,Entertainment,2022-11-20,にじさんじ|nijisanji|Vtuber|月ノ美兎|つきのみと|tsukinomito,1117191,58612,0,1825,https://i.ytimg.com/vi/IlNROOF_U0E/default.jpg,false,false
166873,h-kBz0nUUyk,予想外の大散財プラザを貸し切って欲しいもの全部買ってみたら総額がエグめだったけど有意義なお買い物ができたから今日もハッピー,2022-11-16,UCq3YtFr5JWvID4iK9HyrM3Q,エミリンチャンネル,Howto & Style,2022-11-20,None,439774,7610,0,306,https://i.ytimg.com/vi/h-kBz0nUUyk/default.jpg,false,false
166874,7QDjmnYDjxc,Snow ManリアルYOGA王は誰だしょっぴー何それ,2022-11-16,UCuFPaemAaMR8R5cHzjy23dQ,Snow Man,Music,2022-11-20,Snow Man|スノーマン|岩本 照|Hikaru Iwamoto|深澤 辰哉|Tatsuya Fukazawa|ラウール|Raul|渡辺 翔太|Shota Watanabe|向井 康二|Koji Mukai|阿部 亮平|Ryohei Abe|目黒 蓮|Ren Meguro|宮舘 涼太|Ryota Miyadate|佐久間 大介|Daisuke Sakuma|滝沢秀明|タッキー|アクロバット,927823,0,0,2530,https://i.ytimg.com/vi/7QDjmnYDjxc/default.jpg,false,true
166875,0gtu8r8SXBY,映画月の満ち欠け第1回突撃三角カメラ12月2日 金 全国公開,2022-11-15,UCulneJtjMARpEHhWQTlGa6w,松竹チャンネルSHOCHIKUch,Entertainment,2022-11-20,月の満ち欠け 122956|大泉洋|柴咲コウ|有村架純|目黒蓮|Snow Man|松竹|映画|ラブストーリー|恋愛|佐藤正午|田中圭|菊池日菜子|小山紗愛|阿部久令亜|尾杉麻友|寛一郎|波岡一喜|安藤玉恵|丘みつ子,379776,15702,0,0,https://i.ytimg.com/vi/0gtu8r8SXBY/default.jpg,true,false
166876,jLHqc55yiLk,第90回 フーム終了かFIRE卒業のトレント入りとFIREを維持する3つの条件について解説トレンド,2022-11-16,UC67Wr_9pA4I0glIxDt_Cpyw,両学長 リベラルアーツ大学,Entertainment,2022-11-20,両学長|経済的自由|ブーム|FIRE|卒業|働かない生活|飽きる|条件|基礎生活費|資産所得|理解|不干渉|哲学,318975,4934,0,189,https://i.ytimg.com/vi/jLHqc55yiLk/default.jpg,false,false
166877,ZQHnVre_hyg,アカシアCovered by ビエラ featまふまふ BUMP OF CHICKEN,2022-11-15,UCfB8TO0f3iIT43myKEqd1JA,ビエラポケモン世界優勝,Music,2022-11-20,ポケモン|ビエラ|ポケモン剣盾|ポケットモンスター|BUMP OF CHIKEN|バンプ|まふまふ|もこう|ライバロリ|歌ってみた,319799,19676,0,1004,https://i.ytimg.com/vi/ZQHnVre_hyg/default.jpg,false,false
166878,5Y_rYxfzPUk,朝倉未来にケジメつけてきた,2022-11-14,UCzpy_vsj84oQL_fR0Fr1g0A,仲村TV,Entertainment,2022-11-20,朝倉未来|ばん中村|バン仲村|バン中村,755377,11958,0,780,https://i.ytimg.com/vi/5Y_rYxfzPUk/default.jpg,false,false
166879,ucSjz79NoHc,留学生が初めての日本で初めての日本食,2022-11-15,UC-kwiDn_sPRckNtYLs-B8Tw,Momoka Japan,People & Blogs,2022-11-20,外国人|外国人日本食|日本食反応|外国人日本食反応|日本食食べてみた|外国人日本反応|外国人日本|海外日本食反応|海外日本|外国日本食反応|英語|英会話|英語勉強|リスニング|アメリカ英語|英語聞き取り|日本|東京グルメ|グルメ|Japanese food|food|trying food|trying Japanese food|japanese|eating show|eating food|tokyo|tokyo food|japan|japan food|食|食レポ|食レポ英語|美味しい|trying jaoanese beef|外国人|お刺身反応|刺身反応|海外|日本海鮮料理|海鮮料理|海鮮|反応|外国人|海鮮|反応|食べてみた|海鮮|食べてみた|外国人|居酒屋|反応|外国人|日本食|食べてみた|お寿司|反応|外国人|お寿司反応|外国人|焼き魚|反応|外国人|海鮮料理|食べてみた|外国人|天ぷら|反応|海外|お寿司反応|天ぷら|海外|天ぷら|反応|初めての|海鮮料理|外国人|日本酒反応|海外|日本酒反応|外国人|唐揚げ反応|海外|焼き魚反応,500555,12154,0,574,https://i.ytimg.com/vi/ucSjz79NoHc/default.jpg,false,false
166880,DxbeXHaub1c,スプラトゥーン3 2022冬 Chill Season,2022-11-14,UCkH3CcMfqww9RsZvPRPkAJA,Nintendo 公式チャンネル,Gaming,2022-11-20,Game|VideoGame|ゲーム|ビデオゲーム|Video Game Industry|任天堂|ニンテンドー|Nintendo|sv_nintendo|Switch|スイッチ|Splatoon|スプラ|スプラ3|イカ|タコ|ナワバリバトル|サーモンラン|ビッグラン,2049750,69922,0,0,https://i.ytimg.com/vi/DxbeXHaub1c/default.jpg,true,false
166881,X20anTN4uuU,LIVE乃木坂46 真夏の全国ツアー2022for JLOD,2022-11-15,UCUzpZpX2wRYOk3J8QTFGxDg,乃木坂46 OFFICIAL YouTube CHANNEL,Music,2022-11-20,乃木坂46|真夏の全国ツアー2022,352096,12243,0,570,https://i.ytimg.com/vi/X20anTN4uuU/default.jpg,false,false
166882,T8U4oiO9noI,女子旅妄想が止まらない2人の晩ごはん,2022-11-15,UCcoPAuYU81k_5AxDedPnLvw,むくえなちっく,Entertainment,2022-11-20,むくえなちっく|むくえな|むく|えなぴ|TikTok|双子|幼馴染|女子会|旅行|旅館|女子旅|夜ご飯|妄想|カップル|彼氏|すきぴ|蛙化|食べ放題|男女,379774,10076,0,369,https://i.ytimg.com/vi/T8U4oiO9noI/default.jpg,false,false
166883,EFx5n1kl8TQ,酒が弱すぎて一口で吐くホストアニメ,2022-11-15,UCWtLzcASRAjlVhKibLUCuEw,はじめまして松尾です,Comedy,2022-11-20,None,396395,13679,0,827,https://i.ytimg.com/vi/EFx5n1kl8TQ/default.jpg,false,false
166884,xEJp439FgCY,11月上旬に行われた中村悠一が参加する学園祭にかなり薄口で密着したドキュメンタリーである,2022-11-15,UC3eYAvjCVwNHgkaGbXX3sig,中村悠一,Gaming,2022-11-20,中村悠一|声優|VOICEACTOR|アニメ|ゲーム|ドライブ|佛教大学|学園祭|奈良女子大学,208583,11631,0,626,https://i.ytimg.com/vi/xEJp439FgCY/default.jpg,false,false
